,Abundance %,runNumber,Ecosystem Element,Time,runType,Median,ninetyfivePerc,fivePerc
1067,1.2788720805764746,72,tamworthPig,7,Rejected,1.341955310027227,1.5,1.182842805008627
1067,24.43035954970007,72,thornyScrub,7,Rejected,25.187492069619942,27.603242324971497,20.76023559300694
1067,0.9964594413621662,72,woodland,7,Rejected,0.9744988302088369,1.0991704540275138,0.7872634163365505
1068,0.8832101856252875,72,grasslandParkland,7,Rejected,0.9260814757681135,1.2300381689592748,0.7316252440688781
1068,0.8728153224458073,72,largeHerb,7,Rejected,0.945520161236853,1.1,0.8256730224080929
1068,2.0704182739729,72,organicCarbon,7,Rejected,2.0678044305986156,2.304937956809349,1.6549389674277428
1068,3.887437210928202,72,roeDeer,7,Rejected,4.031450013273091,4.378404166670153,3.3144251493894004
1068,1.2063814713970342,72,tamworthPig,7,Rejected,1.341955310027227,1.5,1.182842805008627
1068,24.319292756507075,72,thornyScrub,7,Rejected,25.187492069619942,27.603242324971497,20.76023559300694
1068,1.0161111931337568,72,woodland,7,Rejected,0.9744988302088369,1.0991704540275138,0.7872634163365505
1069,0.8545708420338047,72,grasslandParkland,7,Rejected,0.9260814757681135,1.2300381689592748,0.7316252440688781
1069,0.8268518577133838,72,largeHerb,7,Rejected,0.945520161236853,1.1,0.8256730224080929
1069,2.080489784604508,72,organicCarbon,7,Rejected,2.0678044305986156,2.304937956809349,1.6549389674277428
1069,3.8717678353749396,72,roeDeer,7,Rejected,4.031450013273091,4.378404166670153,3.3144251493894004
1069,1.1492617532091183,72,tamworthPig,7,Rejected,1.341955310027227,1.5,1.182842805008627
1069,24.140214412843257,72,thornyScrub,7,Rejected,25.187492069619942,27.603242324971497,20.76023559300694
1069,1.0372918863878797,72,woodland,7,Rejected,0.9744988302088369,1.0991704540275138,0.7872634163365505
1070,0.8545708420338047,72,grasslandParkland,8,Rejected,0.8058011716194706,1.1292132918435014,0.5823928627123823
1070,1.8,72,largeHerb,8,Rejected,1.286273533785991,1.8,1.0185716033691103
1070,2.080489784604508,72,organicCarbon,8,Rejected,2.118203264215734,2.3322087359447687,1.7887840895556266
1070,3.8717678353749396,72,roeDeer,8,Rejected,4.061728053927208,4.4498975976386514,3.5124526993239455
1070,0.18,72,tamworthPig,8,Rejected,0.23007028696345272,0.29455538746635823,0.18
1070,24.140214412843257,72,thornyScrub,8,Rejected,25.78875797146805,29.144999268059866,22.25156250143873
1070,1.0372918863878797,72,woodland,8,Rejected,1.0005700073107826,1.1314357273348672,0.8524376772453032
1071,0.8437804066557767,72,grasslandParkland,8,Rejected,0.8058011716194706,1.1292132918435014,0.5823928627123823
1071,1.4724699370480632,72,largeHerb,8,Rejected,1.286273533785991,1.8,1.0185716033691103
1071,2.0712772583305292,72,organicCarbon,8,Rejected,2.118203264215734,2.3322087359447687,1.7887840895556266
1071,3.8585017388705354,72,roeDeer,8,Rejected,4.061728053927208,4.4498975976386514,3.5124526993239455
1071,0.20261384763882756,72,tamworthPig,8,Rejected,0.23007028696345272,0.29455538746635823,0.18
1071,24.301147383715175,72,thornyScrub,8,Rejected,25.78875797146805,29.144999268059866,22.25156250143873
1071,0.9994436076986722,72,woodland,8,Rejected,1.0005700073107826,1.1314357273348672,0.8524376772453032
1072,0.8129582072154581,72,grasslandParkland,8,Rejected,0.8058011716194706,1.1292132918435014,0.5823928627123823
1072,1.2644269791015008,72,largeHerb,8,Rejected,1.286273533785991,1.8,1.0185716033691103
1072,2.0621725573520076,72,organicCarbon,8,Rejected,2.118203264215734,2.3322087359447687,1.7887840895556266
1072,3.862490683040927,72,roeDeer,8,Rejected,4.061728053927208,4.4498975976386514,3.5124526993239455
1072,0.2270473722140012,72,tamworthPig,8,Rejected,0.23007028696345272,0.29455538746635823,0.18
1072,24.643909155085563,72,thornyScrub,8,Rejected,25.78875797146805,29.144999268059866,22.25156250143873
1072,1.001696406922893,72,woodland,8,Rejected,1.0005700073107826,1.1314357273348672,0.8524376772453032
1073,0.7723602871462746,72,grasslandParkland,8,Rejected,0.8058011716194706,1.1292132918435014,0.5823928627123823
1073,1.1217377969513145,72,largeHerb,8,Rejected,1.286273533785991,1.8,1.0185716033691103
1073,2.058028641220595,72,organicCarbon,8,Rejected,2.118203264215734,2.3322087359447687,1.7887840895556266
1073,3.8778351704273297,72,roeDeer,8,Rejected,4.061728053927208,4.4498975976386514,3.5124526993239455
1073,0.2531001363804011,72,tamworthPig,8,Rejected,0.23007028696345272,0.29455538746635823,0.18
1073,24.919933891573915,72,thornyScrub,8,Rejected,25.78875797146805,29.144999268059866,22.25156250143873
1073,1.0248113247967914,72,woodland,8,Rejected,1.0005700073107826,1.1314357273348672,0.8524376772453032
1074,0.7293577813608113,72,grasslandParkland,8,Rejected,0.8058011716194706,1.1292132918435014,0.5823928627123823
1074,1.0187381639133968,72,largeHerb,8,Rejected,1.286273533785991,1.8,1.0185716033691103
1074,2.0576244375489856,72,organicCarbon,8,Rejected,2.118203264215734,2.3322087359447687,1.7887840895556266
1074,3.8925548414572115,72,roeDeer,8,Rejected,4.061728053927208,4.4498975976386514,3.5124526993239455
1074,0.2804641089037182,72,tamworthPig,8,Rejected,0.23007028696345272,0.29455538746635823,0.18
1074,25.01232566817572,72,thornyScrub,8,Rejected,25.78875797146805,29.144999268059866,22.25156250143873
1074,1.0572960839080696,72,woodland,8,Rejected,1.0005700073107826,1.1314357273348672,0.8524376772453032
1075,0.7293577813608113,72,grasslandParkland,9,Rejected,0.7768739579247024,1.1205852298802348,0.5315306525676782
1075,0.6,72,largeHerb,9,Rejected,0.5977821376599008,0.6110283465013973,0.5767008254563625
1075,2.0576244375489856,72,organicCarbon,9,Rejected,2.150670429466565,2.3948514495149023,1.837115558301496
1075,3.8925548414572115,72,roeDeer,9,Rejected,3.9198477121852235,4.399092226611698,3.3509474853380725
1075,3.0,72,tamworthPig,9,Rejected,1.924161222919597,3.0,1.4629411214130161
1075,25.01232566817572,72,thornyScrub,9,Rejected,24.08374109932943,28.253153485360713,20.078595962768826
1075,1.0572960839080696,72,woodland,9,Rejected,1.025829411741478,1.132217772958065,0.8913279502642918
1076,0.762939595680375,72,grasslandParkland,9,Rejected,0.7768739579247024,1.1205852298802348,0.5315306525676782
1076,0.5949310969388676,72,largeHerb,9,Rejected,0.5977821376599008,0.6110283465013973,0.5767008254563625
1076,2.107174298186397,72,organicCarbon,9,Rejected,2.150670429466565,2.3948514495149023,1.837115558301496
1076,3.844031272527838,72,roeDeer,9,Rejected,3.9198477121852235,4.399092226611698,3.3509474853380725
1076,2.237254778855714,72,tamworthPig,9,Rejected,1.924161222919597,3.0,1.4629411214130161
1076,23.46327004808379,72,thornyScrub,9,Rejected,24.08374109932943,28.253153485360713,20.078595962768826
1076,1.0326748582519492,72,woodland,9,Rejected,1.025829411741478,1.132217772958065,0.8913279502642918
1077,0.7821588192163006,72,grasslandParkland,9,Rejected,0.7768739579247024,1.1205852298802348,0.5315306525676782
1077,0.5899541278913327,72,largeHerb,9,Rejected,0.5977821376599008,0.6110283465013973,0.5767008254563625
1077,2.105118747348806,72,organicCarbon,9,Rejected,2.150670429466565,2.3948514495149023,1.837115558301496
1077,3.7566603502198532,72,roeDeer,9,Rejected,3.9198477121852235,4.399092226611698,3.3509474853380725
1077,1.832232641326761,72,tamworthPig,9,Rejected,1.924161222919597,3.0,1.4629411214130161
1077,22.604812644609357,72,thornyScrub,9,Rejected,24.08374109932943,28.253153485360713,20.078595962768826
1077,1.0249209617857435,72,woodland,9,Rejected,1.025829411741478,1.132217772958065,0.8913279502642918
1078,0.7912393399334186,72,grasslandParkland,9,Rejected,0.7768739579247024,1.1205852298802348,0.5315306525676782
1078,0.5853262895904249,72,largeHerb,9,Rejected,0.5977821376599008,0.6110283465013973,0.5767008254563625
1078,2.082256376870454,72,organicCarbon,9,Rejected,2.150670429466565,2.3948514495149023,1.837115558301496
1078,3.679584471817122,72,roeDeer,9,Rejected,3.9198477121852235,4.399092226611698,3.3509474853380725
1078,1.5833990298135836,72,tamworthPig,9,Rejected,1.924161222919597,3.0,1.4629411214130161
1078,22.086669281269668,72,thornyScrub,9,Rejected,24.08374109932943,28.253153485360713,20.078595962768826
1078,1.0267378616972123,72,woodland,9,Rejected,1.025829411741478,1.132217772958065,0.8913279502642918
1079,0.7932690722136606,72,grasslandParkland,9,Rejected,0.7768739579247024,1.1205852298802348,0.5315306525676782
1079,0.5811274064486855,72,largeHerb,9,Rejected,0.5977821376599008,0.6110283465013973,0.5767008254563625
1079,2.0537439203850285,72,organicCarbon,9,Rejected,2.150670429466565,2.3948514495149023,1.837115558301496
1079,3.6210946169198595,72,roeDeer,9,Rejected,3.9198477121852235,4.399092226611698,3.3509474853380725
1079,1.416289900470254,72,tamworthPig,9,Rejected,1.924161222919597,3.0,1.4629411214130161
1079,21.741968222055558,72,thornyScrub,9,Rejected,24.08374109932943,28.253153485360713,20.078595962768826
1079,1.0338848517830201,72,woodland,9,Rejected,1.025829411741478,1.132217772958065,0.8913279502642918
1080,0.7932690722136606,72,grasslandParkland,10,Rejected,0.7822301323426584,1.1331873838253184,0.5240816995051721
1080,1.2,72,largeHerb,10,Rejected,0.993565211337814,1.2,0.8523063284976353
1080,2.0537439203850285,72,organicCarbon,10,Rejected,2.0561243721121167,2.2716097312057353,1.7527422180327104
1080,3.6210946169198595,72,roeDeer,10,Rejected,3.784059466821824,4.054833764519665,3.2623793016984513
1080,0.5,72,tamworthPig,10,Rejected,0.5665284289060804,0.6482442347685691,0.5
1080,21.741968222055558,72,thornyScrub,10,Rejected,22.859917247380338,25.884397212309615,19.402189125973734
1080,1.0338848517830201,72,woodland,10,Rejected,1.012314447148666,1.1194146810551489,0.8756676965858141
1081,0.7919183172293928,72,grasslandParkland,10,Rejected,0.7822301323426584,1.1331873838253184,0.5240816995051721
1081,1.0737110988267717,72,largeHerb,10,Rejected,0.993565211337814,1.2,0.8523063284976353
1081,2.013740037363388,72,organicCarbon,10,Rejected,2.0561243721121167,2.2716097312057353,1.7527422180327104
1081,3.5869040118259834,72,roeDeer,10,Rejected,3.784059466821824,4.054833764519665,3.2623793016984513
1081,0.5287054042445053,72,tamworthPig,10,Rejected,0.5665284289060804,0.6482442347685691,0.5
1081,21.861505263166706,72,thornyScrub,10,Rejected,22.859917247380338,25.884397212309615,19.402189125973734
1081,1.012929140090988,72,woodland,10,Rejected,1.012314447148666,1.1194146810551489,0.8756676965858141
1082,0.7817212987854452,72,grasslandParkland,10,Rejected,0.7822301323426584,1.1331873838253184,0.5240816995051721
1082,0.9803446388342031,72,largeHerb,10,Rejected,0.993565211337814,1.2,0.8523063284976353
1082,1.98679556085793,72,organicCarbon,10,Rejected,2.0561243721121167,2.2716097312057353,1.7527422180327104
1082,3.576601231328491,72,roeDeer,10,Rejected,3.784059466821824,4.054833764519665,3.2623793016984513
1082,0.5563895638615969,72,tamworthPig,10,Rejected,0.5665284289060804,0.6482442347685691,0.5
1082,22.061990880307743,72,thornyScrub,10,Rejected,22.859917247380338,25.884397212309615,19.402189125973734
1082,1.0105216921590827,72,woodland,10,Rejected,1.012314447148666,1.1194146810551489,0.8756676965858141
1083,0.765839065424551,72,grasslandParkland,10,Rejected,0.7822301323426584,1.1331873838253184,0.5240816995051721
1083,0.9088954192752555,72,largeHerb,10,Rejected,0.993565211337814,1.2,0.8523063284976353
1083,1.9709318161827594,72,organicCarbon,10,Rejected,2.0561243721121167,2.2716097312057353,1.7527422180327104
1083,3.581320171053539,72,roeDeer,10,Rejected,3.784059466821824,4.054833764519665,3.2623793016984513
1083,0.5827366992044252,72,tamworthPig,10,Rejected,0.5665284289060804,0.6482442347685691,0.5
1083,22.240584396573375,72,thornyScrub,10,Rejected,22.859917247380338,25.884397212309615,19.402189125973734
1083,1.0190595972200474,72,woodland,10,Rejected,1.012314447148666,1.1194146810551489,0.8756676965858141
1084,0.7473631029185854,72,grasslandParkland,10,Rejected,0.7822301323426584,1.1331873838253184,0.5240816995051721
1084,0.8531197947719807,72,largeHerb,10,Rejected,0.993565211337814,1.2,0.8523063284976353
1084,1.9621330246893642,72,organicCarbon,10,Rejected,2.0561243721121167,2.2716097312057353,1.7527422180327104
1084,3.5902140423254867,72,roeDeer,10,Rejected,3.784059466821824,4.054833764519665,3.2623793016984513
1084,0.6073994036481618,72,tamworthPig,10,Rejected,0.5665284289060804,0.6482442347685691,0.5
1084,22.355420483842188,72,thornyScrub,10,Rejected,22.859917247380338,25.884397212309615,19.402189125973734
1084,1.0335670646364596,72,woodland,10,Rejected,1.012314447148666,1.1194146810551489,0.8756676965858141
1085,0.7473631029185854,72,grasslandParkland,11,Rejected,0.7379920324242142,1.0727481352387056,0.48190409438495674
1085,1.21,72,largeHerb,11,Rejected,0.9978419801718907,1.21,0.8549689302426643
1085,1.9621330246893642,72,organicCarbon,11,Rejected,2.0219086613950785,2.2139911041538682,1.7214963971308073
1085,3.5902140423254867,72,roeDeer,11,Rejected,3.8100009463801108,4.065668622112704,3.2933534634923562
1085,0.5,72,tamworthPig,11,Rejected,0.5656210556031993,0.6447718028599031,0.5
1085,22.355420483842188,72,thornyScrub,11,Rejected,23.348155834738698,26.33891607373338,19.74441465220475
1085,1.0335670646364596,72,woodland,11,Rejected,1.01365750716981,1.1343580132884155,0.8659712391425382
1086,0.7450988548933488,72,grasslandParkland,11,Rejected,0.7379920324242142,1.0727481352387056,0.48190409438495674
1086,1.0806253084882333,72,largeHerb,11,Rejected,0.9978419801718907,1.21,0.8549689302426643
1086,1.9601920437550262,72,organicCarbon,11,Rejected,2.0219086613950785,2.2139911041538682,1.7214963971308073
1086,3.5972259313638384,72,roeDeer,11,Rejected,3.8100009463801108,4.065668622112704,3.2933534634923562
1086,0.5282173805646445,72,tamworthPig,11,Rejected,0.5656210556031993,0.6447718028599031,0.5
1086,22.36024647223759,72,thornyScrub,11,Rejected,23.348155834738698,26.33891607373338,19.74441465220475
1086,1.016180469306789,72,woodland,11,Rejected,1.01365750716981,1.1343580132884155,0.8659712391425382
1087,0.7365907893697907,72,grasslandParkland,11,Rejected,0.7379920324242142,1.0727481352387056,0.48190409438495674
1087,0.9852507859504974,72,largeHerb,11,Rejected,0.9978419801718907,1.21,0.8549689302426643
1087,1.9578685121324828,72,organicCarbon,11,Rejected,2.0219086613950785,2.2139911041538682,1.7214963971308073
1087,3.599780913622014,72,roeDeer,11,Rejected,3.8100009463801108,4.065668622112704,3.2933534634923562
1087,0.5552968091010627,72,tamworthPig,11,Rejected,0.5656210556031993,0.6447718028599031,0.5
1087,22.439710789410785,72,thornyScrub,11,Rejected,23.348155834738698,26.33891607373338,19.74441465220475
1087,1.014606525840653,72,woodland,11,Rejected,1.01365750716981,1.1343580132884155,0.8659712391425382
1088,0.723836839844018,72,grasslandParkland,11,Rejected,0.7379920324242142,1.0727481352387056,0.48190409438495674
1088,0.912327678518343,72,largeHerb,11,Rejected,0.9978419801718907,1.21,0.8549689302426643
1088,1.9569176680818345,72,organicCarbon,11,Rejected,2.0219086613950785,2.2139911041538682,1.7214963971308073
1088,3.6053528769337593,72,roeDeer,11,Rejected,3.8100009463801108,4.065668622112704,3.2933534634923562
1088,0.5809779276152898,72,tamworthPig,11,Rejected,0.5656210556031993,0.6447718028599031,0.5
1088,22.503429212392614,72,thornyScrub,11,Rejected,23.348155834738698,26.33891607373338,19.74441465220475
1088,1.0224876344997886,72,woodland,11,Rejected,1.01365750716981,1.1343580132884155,0.8659712391425382
1089,0.7093420027441824,72,grasslandParkland,11,Rejected,0.7379920324242142,1.0727481352387056,0.48190409438495674
1089,0.8555158844254865,72,largeHerb,11,Rejected,0.9978419801718907,1.21,0.8549689302426643
1089,1.9562371090164687,72,organicCarbon,11,Rejected,2.0219086613950785,2.2139911041538682,1.7214963971308073
1089,3.6064242907734925,72,roeDeer,11,Rejected,3.8100009463801108,4.065668622112704,3.2933534634923562
1089,0.6049527686796239,72,tamworthPig,11,Rejected,0.5656210556031993,0.6447718028599031,0.5
1089,22.517594862283566,72,thornyScrub,11,Rejected,23.348155834738698,26.33891607373338,19.74441465220475
1089,1.0353903903351385,72,woodland,11,Rejected,1.01365750716981,1.1343580132884155,0.8659712391425382
1090,0.7093420027441824,72,grasslandParkland,12,Rejected,0.7466058184148394,1.1189885332146894,0.4779434672915538
1090,1.0134205066736435,72,largeHerb,12,Rejected,1.0964046544078867,1.9114779427719766,0.6237041143284017
1090,1.9562371090164687,72,organicCarbon,12,Rejected,2.0351748488914714,2.235772013108902,1.707504734613901
1090,3.6064242907734925,72,roeDeer,12,Rejected,3.7669504132147282,4.054845350402917,3.2403060717298118
1090,0.3793056127522756,72,tamworthPig,12,Rejected,1.3218350540834831,2.320082925666263,0.3158853294800513
1090,22.517594862283566,72,thornyScrub,12,Rejected,23.23727023969048,25.59855467178588,18.697288413292906
1090,1.0353903903351385,72,woodland,12,Rejected,0.9368584112327536,1.1395781726922545,0.7220996745236012
1091,0.6943955164387408,72,grasslandParkland,12,Rejected,0.7466058184148394,1.1189885332146894,0.4779434672915538
1091,0.9343045306101723,72,largeHerb,12,Rejected,1.0964046544078867,1.9114779427719766,0.6237041143284017
1091,1.952857265458969,72,organicCarbon,12,Rejected,2.0351748488914714,2.235772013108902,1.707504734613901
1091,3.608131992606486,72,roeDeer,12,Rejected,3.7669504132147282,4.054845350402917,3.2403060717298118
1091,0.40835497735789705,72,tamworthPig,12,Rejected,1.3218350540834831,2.320082925666263,0.3158853294800513
1091,22.551247455248067,72,thornyScrub,12,Rejected,23.23727023969048,25.59855467178588,18.697288413292906
1091,1.0423697141199175,72,woodland,12,Rejected,0.9368584112327536,1.1395781726922545,0.7220996745236012
1092,0.6780395581670334,72,grasslandParkland,12,Rejected,0.7466058184148394,1.1189885332146894,0.4779434672915538
1092,0.8727732924123213,72,largeHerb,12,Rejected,1.0964046544078867,1.9114779427719766,0.6237041143284017
1092,1.9506830959305035,72,organicCarbon,12,Rejected,2.0351748488914714,2.235772013108902,1.707504734613901
1092,3.607520482174436,72,roeDeer,12,Rejected,3.7669504132147282,4.054845350402917,3.2403060717298118
1092,0.43717547617406577,72,tamworthPig,12,Rejected,1.3218350540834831,2.320082925666263,0.3158853294800513
1092,22.525419163906438,72,thornyScrub,12,Rejected,23.23727023969048,25.59855467178588,18.697288413292906
1092,1.0544074025141967,72,woodland,12,Rejected,0.9368584112327536,1.1395781726922545,0.7220996745236012
1093,0.6621898818345809,72,grasslandParkland,12,Rejected,0.7466058184148394,1.1189885332146894,0.4779434672915538
1093,0.8234754704401338,72,largeHerb,12,Rejected,1.0964046544078867,1.9114779427719766,0.6237041143284017
1093,1.9490987018939183,72,organicCarbon,12,Rejected,2.0351748488914714,2.235772013108902,1.707504734613901
1093,3.6013291598551365,72,roeDeer,12,Rejected,3.7669504132147282,4.054845350402917,3.2403060717298118
1093,0.4653725086689994,72,tamworthPig,12,Rejected,1.3218350540834831,2.320082925666263,0.3158853294800513
1093,22.405774766087738,72,thornyScrub,12,Rejected,23.23727023969048,25.59855467178588,18.697288413292906
1093,1.0672370647695102,72,woodland,12,Rejected,0.9368584112327536,1.1395781726922545,0.7220996745236012
1094,0.6478761954284002,72,grasslandParkland,12,Rejected,0.7466058184148394,1.1189885332146894,0.4779434672915538
1094,0.7836036443572851,72,largeHerb,12,Rejected,1.0964046544078867,1.9114779427719766,0.6237041143284017
1094,1.9465004987943784,72,organicCarbon,12,Rejected,2.0351748488914714,2.235772013108902,1.707504734613901
1094,3.588674912547812,72,roeDeer,12,Rejected,3.7669504132147282,4.054845350402917,3.2403060717298118
1094,0.49259369549304743,72,tamworthPig,12,Rejected,1.3218350540834831,2.320082925666263,0.3158853294800513
1094,22.212865827367896,72,thornyScrub,12,Rejected,23.23727023969048,25.59855467178588,18.697288413292906
1094,1.0793084460645666,72,woodland,12,Rejected,0.9368584112327536,1.1395781726922545,0.7220996745236012
1095,0.6478761954284002,72,grasslandParkland,13,Rejected,0.9129137111128458,1.2351960312883987,0.5042256337648177
1095,0.792086672236012,72,largeHerb,13,Rejected,1.0278391631573478,1.6744487854785899,0.5841782987658699
1095,1.9465004987943784,72,organicCarbon,13,Rejected,2.0362707660673913,2.268009972201252,1.7246301728466122
1095,3.588674912547812,72,roeDeer,13,Rejected,3.7734727952898526,4.3192500934511235,3.2111275408487403
1095,1.267629673341344,72,tamworthPig,13,Rejected,1.3422480416849152,2.331510404499334,0.35693070835457896
1095,22.212865827367896,72,thornyScrub,13,Rejected,23.610847298976395,27.892134979003277,19.06596362038915
1095,1.0793084460645666,72,woodland,13,Rejected,0.8737111680643292,1.0954731002235722,0.6648456415064922
1096,0.6640594466074236,72,grasslandParkland,13,Rejected,0.9129137111128458,1.2351960312883987,0.5042256337648177
1096,0.7575381877053098,72,largeHerb,13,Rejected,1.0278391631573478,1.6744487854785899,0.5841782987658699
1096,1.9588192555240038,72,organicCarbon,13,Rejected,2.0362707660673913,2.268009972201252,1.7246301728466122
1096,3.5586876107113845,72,roeDeer,13,Rejected,3.7734727952898526,4.3192500934511235,3.2111275408487403
1096,1.181020616435036,72,tamworthPig,13,Rejected,1.3422480416849152,2.331510404499334,0.35693070835457896
1096,21.53368218579473,72,thornyScrub,13,Rejected,23.610847298976395,27.892134979003277,19.06596362038915
1096,1.0551403935443233,72,woodland,13,Rejected,0.8737111680643292,1.0954731002235722,0.6648456415064922
1097,0.6793881902966171,72,grasslandParkland,13,Rejected,0.9129137111128458,1.2351960312883987,0.5042256337648177
1097,0.7283582666013239,72,largeHerb,13,Rejected,1.0278391631573478,1.6744487854785899,0.5841782987658699
1097,1.9554854730323001,72,organicCarbon,13,Rejected,2.0362707660673913,2.268009972201252,1.7246301728466122
1097,3.509798765282404,72,roeDeer,13,Rejected,3.7734727952898526,4.3192500934511235,3.2111275408487403
1097,1.1141579645651478,72,tamworthPig,13,Rejected,1.3422480416849152,2.331510404499334,0.35693070835457896
1097,21.087019209390785,72,thornyScrub,13,Rejected,23.610847298976395,27.892134979003277,19.06596362038915
1097,1.0376624393123572,72,woodland,13,Rejected,0.8737111680643292,1.0954731002235722,0.6648456415064922
1098,0.6918819513514094,72,grasslandParkland,13,Rejected,0.9129137111128458,1.2351960312883987,0.5042256337648177
1098,0.7035704979721175,72,largeHerb,13,Rejected,1.0278391631573478,1.6744487854785899,0.5841782987658699
1098,1.9457399509806044,72,organicCarbon,13,Rejected,2.0362707660673913,2.268009972201252,1.7246301728466122
1098,3.470760540928072,72,roeDeer,13,Rejected,3.7734727952898526,4.3192500934511235,3.2111275408487403
1098,1.0613762570502299,72,tamworthPig,13,Rejected,1.3422480416849152,2.331510404499334,0.35693070835457896
1098,20.806598001100472,72,thornyScrub,13,Rejected,23.610847298976395,27.892134979003277,19.06596362038915
1098,1.0273777852079955,72,woodland,13,Rejected,0.8737111680643292,1.0954731002235722,0.6648456415064922
1099,0.7019021342308027,72,grasslandParkland,13,Rejected,0.9129137111128458,1.2351960312883987,0.5042256337648177
1099,0.6824671520285799,72,largeHerb,13,Rejected,1.0278391631573478,1.6744487854785899,0.5841782987658699
1099,1.9317601436462364,72,organicCarbon,13,Rejected,2.0362707660673913,2.268009972201252,1.7246301728466122
1099,3.4350255302741544,72,roeDeer,13,Rejected,3.7734727952898526,4.3192500934511235,3.2111275408487403
1099,1.0195003282874138,72,tamworthPig,13,Rejected,1.3422480416849152,2.331510404499334,0.35693070835457896
1099,20.63925138007219,72,thornyScrub,13,Rejected,23.610847298976395,27.892134979003277,19.06596362038915
1099,1.0222929416417101,72,woodland,13,Rejected,0.8737111680643292,1.0954731002235722,0.6648456415064922
1100,0.9841421007716095,73,grasslandParkland,4,Rejected,1.1136188498639843,1.282393652880078,0.7317242993127924
1100,1.0,73,largeHerb,4,Rejected,0.0,1.0,0.0
1100,1.2661949726667348,73,organicCarbon,4,Rejected,1.1633354028727902,1.484077992261682,1.0042047503744997
1100,2.0814674392444172,73,roeDeer,4,Rejected,2.1127984350312845,2.7057518522222965,1.781026379904135
1100,1.0,73,tamworthPig,4,Rejected,0.0,1.0,0.0
1100,9.595869821011213,73,thornyScrub,4,Rejected,9.749773030524501,15.073787037734148,7.035063790801417
1100,1.2047884192615257,73,woodland,4,Rejected,1.105193615923592,1.2877347239988148,0.8220764656944716
1101,1.1044994606256113,73,grasslandParkland,4,Rejected,1.1136188498639843,1.282393652880078,0.7317242993127924
1101,0.9191763773009782,73,largeHerb,4,Rejected,0.0,1.0,0.0
1101,1.324984322080461,73,organicCarbon,4,Rejected,1.1633354028727902,1.484077992261682,1.0042047503744997
1101,2.1342510298258097,73,roeDeer,4,Rejected,2.1127984350312845,2.7057518522222965,1.781026379904135
1101,0.9714879674317047,73,tamworthPig,4,Rejected,0.0,1.0,0.0
1101,9.755799119949389,73,thornyScrub,4,Rejected,9.749773030524501,15.073787037734148,7.035063790801417
1101,1.0555186520030653,73,woodland,4,Rejected,1.105193615923592,1.2877347239988148,0.8220764656944716
1102,1.203013658105434,73,grasslandParkland,4,Rejected,1.1136188498639843,1.282393652880078,0.7317242993127924
1102,0.8562224082241227,73,largeHerb,4,Rejected,0.0,1.0,0.0
1102,1.3696523009946016,73,organicCarbon,4,Rejected,1.1633354028727902,1.484077992261682,1.0042047503744997
1102,2.1822628438223104,73,roeDeer,4,Rejected,2.1127984350312845,2.7057518522222965,1.781026379904135
1102,0.9530240560955064,73,tamworthPig,4,Rejected,0.0,1.0,0.0
1102,10.273335623687956,73,thornyScrub,4,Rejected,9.749773030524501,15.073787037734148,7.035063790801417
1102,0.969275847000461,73,woodland,4,Rejected,1.105193615923592,1.2877347239988148,0.8220764656944716
1103,1.2723989039315227,73,grasslandParkland,4,Rejected,1.1136188498639843,1.282393652880078,0.7317242993127924
1103,0.8066741757506262,73,largeHerb,4,Rejected,0.0,1.0,0.0
1103,1.407440361343499,73,organicCarbon,4,Rejected,1.1633354028727902,1.484077992261682,1.0042047503744997
1103,2.2425990861656597,73,roeDeer,4,Rejected,2.1127984350312845,2.7057518522222965,1.781026379904135
1103,0.9422157452539986,73,tamworthPig,4,Rejected,0.0,1.0,0.0
1103,11.055741041092066,73,thornyScrub,4,Rejected,9.749773030524501,15.073787037734148,7.035063790801417
1103,0.9233906608686149,73,woodland,4,Rejected,1.105193615923592,1.2877347239988148,0.8220764656944716
1104,1.3101674394092186,73,grasslandParkland,4,Rejected,1.1136188498639843,1.282393652880078,0.7317242993127924
1104,0.7672268539107183,73,largeHerb,4,Rejected,0.0,1.0,0.0
1104,1.4440810086935065,73,organicCarbon,4,Rejected,1.1633354028727902,1.484077992261682,1.0042047503744997
1104,2.323407794689925,73,roeDeer,4,Rejected,2.1127984350312845,2.7057518522222965,1.781026379904135
1104,0.9369073353072273,73,tamworthPig,4,Rejected,0.0,1.0,0.0
1104,12.032476329315333,73,thornyScrub,4,Rejected,9.749773030524501,15.073787037734148,7.035063790801417
1104,0.9048393098538385,73,woodland,4,Rejected,1.105193615923592,1.2877347239988148,0.8220764656944716
1105,1.3101674394092186,73,grasslandParkland,5,Rejected,1.2356345205301609,1.482821542074813,1.0136675541923632
1105,2.0,73,largeHerb,5,Rejected,1.3507445654056043,2.0,1.0496088311422334
1105,1.4440810086935065,73,organicCarbon,5,Rejected,1.5344623867053822,1.7691214528305872,1.2127700564980661
1105,2.323407794689925,73,roeDeer,5,Rejected,2.834516452813237,3.458704545062287,2.1493483221855647
1105,0.5,73,tamworthPig,5,Rejected,0.5732908601323367,0.6656893593379551,0.5
1105,12.032476329315333,73,thornyScrub,5,Rejected,16.927084665002017,22.83336636516276,11.111096609092419
1105,0.9048393098538385,73,woodland,5,Rejected,0.7616874763338177,0.9019193495391657,0.6210635154494069
1106,1.4110036835359585,73,grasslandParkland,5,Rejected,1.2356345205301609,1.482821542074813,1.0136675541923632
