grasslandParkland,largeHerb,organicCarbon,roeDeer,tamworthPig,thornyScrub,woodland,time,ID,accepted?
0.005608707788810555,0.0,2.040214461562043,8.143724744257492,0.0,92.85375238005761,3.17329399528693,25.20192307692308,21,
0.005411477378889453,0.0,2.0667363753969914,8.13547235361443,0.0,91.77873709295937,3.2195240561663527,25.53846153846154,21,
0.00523644229689778,0.0,2.09363436178728,8.085108306768669,0.0,90.70596884497833,3.265415322793711,25.875,21,
0.005081802599670099,0.0,2.120875289712973,7.974255531249124,0.0,89.63564486523582,3.3109396657652383,26.211538461538463,21,
0.004946005495144685,0.0,2.1484166138844376,7.969925142590212,0.0,88.57375277670566,3.3560704219619533,26.548076923076923,21,
0.004827673409621766,0.0,2.176230119155033,7.913353566575776,0.0,87.5159729181817,3.400780760926474,26.884615384615387,21,
0.0047256303399853756,0.0,2.2042778146002573,7.847368456531953,0.0,86.46431499890305,3.4450454580003402,27.221153846153847,21,
0.004638864035260491,0.0,2.23252129968495,7.811815559484468,0.0,85.42063461092162,3.4888402805253995,27.55769230769231,21,
0.00456650398185403,0.0,2.2609255838235853,7.771552211847615,0.0,84.38443300063055,3.5321417635724788,27.89423076923077,21,
0.004507812814729163,0.0,2.2894566007599617,7.673924470361491,0.0,83.35467305490182,3.574927432982197,28.230769230769234,21,
0.00446219398816498,0.0,2.3180692632910467,7.6805806240065895,0.0,82.3368160943771,3.61717670218772,28.567307692307693,21,
0.004429137545317494,0.0,2.346734986270102,7.6371419361523145,0.0,81.32666777271085,3.6588689399131145,28.903846153846157,21,
0.0044082518547494615,0.0,2.375417420177193,7.548770984450106,0.0,80.32489029900799,3.69998523999232,29.240384615384617,21,
0.00439924850745493,0.0,2.404077337224985,7.480849272850316,0.0,79.33390610916814,3.740508100169912,29.57692307692308,21,
0.004401926742515425,0.0,2.4326794488530257,7.435764538091993,0.0,78.35420132069056,3.780420958176122,29.91346153846154,21,
0.004416172869267545,0.0,2.4611903614702664,7.396171060439445,0.0,77.3856550121504,3.8197083573335657,30.250000000000004,21,
0.004441959232525541,0.0,2.4895773562736783,7.349769015415762,0.0,76.42827995961842,3.8583560485486723,30.586538461538463,21,
0.004479342806368518,0.0,2.5178080413306696,7.296789959823897,0.0,75.482435557871,3.8963510249917577,30.923076923076927,21,
0.004528464099216455,0.0,2.545850447823631,7.2492348453970905,0.0,74.54879489121396,3.933681520267654,31.259615384615387,21,
0.004589546348697691,0.0,2.573673573135703,7.2227788485138475,0.0,73.62810260749262,3.9703369701375837,31.596153846153847,21,
0.004662894308431706,0.0,2.60124881100303,7.215202256169456,0.0,72.7205586209323,4.006307906783246,31.93269230769231,21,
0.004748892429786537,0.0,2.628552315176501,7.17227948155779,0.0,71.82486862966026,4.041585783147536,32.269230769230774,21,
0.004848015321664544,0.0,2.655559502717236,7.077656821534895,0.0,70.94081784896606,4.076163352177345,32.60576923076923,21,
0.004960842225485868,0.0,2.6822377231542105,7.061595786618583,0.0,70.07227676687008,4.110035169724141,32.94230769230769,21,
0.005088026438147643,0.0,2.7085696661125556,7.041512306412804,0.0,69.21709116562171,4.143195912694941,33.27884615384616,21,
0.005230321173586737,0.0,2.734539035810321,6.949259103183367,0.0,68.37354149689804,4.175641374818131,33.61538461538461,21,
0.005388611621604628,0.0,2.7601140397896047,6.968631164419948,0.0,67.54684107005689,4.207369607080505,33.95192307692308,21,
0.005563850569501126,0.0,2.7852930340295456,6.8674784081683375,0.0,66.73072292241142,4.2383776582082895,34.28846153846154,21,
0.00575716222742787,0.0,2.810043734198163,6.880545353990895,0.0,65.93169997627314,4.268665841789523,34.625,21,
0.005969750809339291,0.0,2.834365736782305,6.811764190925538,0.0,65.14451459253195,4.29823328351769,34.96153846153847,21,
0.006202993532616003,0.0,2.8582394734625516,6.760002700860322,0.0,64.37190794357969,4.327081489377596,35.29807692307693,21,
0.006458412524639131,0.0,2.881650592330121,6.770856497800168,0.0,63.61512162897202,4.355212584917899,35.63461538461539,21,
0.006737667974950196,0.0,2.9045998123776102,6.709093332053224,0.0,62.87057311654299,4.382628584320331,35.971153846153854,21,
0.007042622157002355,0.0,2.927074773408925,6.638555038474818,0.0,62.139977597732454,4.409333329407789,36.30769230769231,21,
0.007375328799447334,0.0,2.9490651008985056,6.6142574883919965,0.0,61.42475990481911,4.435331386347924,36.644230769230774,21,
0.0077380371095192154,0.0,2.9705683822103177,6.606017119346761,0.0,60.72408716709743,4.460627583837902,36.98076923076923,21,
0.008133221805663272,0.0,2.9915834847264153,6.5874762090513626,0.0,60.03722846563933,4.4852274397649845,37.31730769230769,21,
0.008563606787286578,0.0,3.0121087347920454,6.557867195445584,0.0,59.364110256756945,4.509137244617947,37.65384615384615,21,
0.009032184073707473,0.0,3.032143238724455,6.523594868225643,0.0,58.704828397382094,4.5323639247710705,37.99038461538462,21,
0.009542235665922761,0.0,3.0516874500437874,6.490306460131755,0.0,58.05944244885141,4.554914959137895,38.32692307692308,21,
0.01009735759151601,0.0,3.070743438015702,6.459092840166511,0.0,57.427881295678596,4.576798317216693,38.66346153846154,21,
0.010701480759641313,0.0,3.089316848723736,6.402922402847959,0.0,56.80935509211492,4.598022279856075,39.0,21,
0.9311663990056382,0.0,1.2889920501030807,2.7002439191083907,0.0,15.915290989989703,1.0726619251031275,4.0,22,
0.9187191107258802,0.0,1.3126090215868889,3.708364546067623,0.0,18.472217934237705,1.08079443571249,4.336538461538462,22,
0.9025946168386232,0.0,1.3358509729173713,3.9787360242607464,0.0,21.296769184554915,1.0894818999925107,4.673076923076923,22,
0.8830967470307183,0.0,1.3585303001988567,4.285023920258304,0.0,24.40093071656579,1.0987919221079956,5.009615384615385,22,
0.8604851019178767,0.0,1.3805485227104621,4.566698730236589,0.0,27.767923836098493,1.1087909309180872,5.346153846153847,22,
0.8350465489088778,0.0,1.4018095425180317,4.898459245626939,0.0,31.37192454585174,1.1195442640367264,5.682692307692308,22,
0.8071044013828074,0.0,1.4222368599249677,5.250710566945001,0.0,35.17225607329799,1.1311134554521987,6.019230769230769,22,
0.7770328745078934,0.0,1.441763801746545,5.640885915388735,0.0,39.11793587758776,1.1435540775093929,6.355769230769231,22,
0.745253382052932,0.0,1.4603424368460518,6.001679431532355,0.0,43.14633981618025,1.1569132735268495,6.6923076923076925,22,
0.7122300281204257,0.0,1.47793344065477,6.374612529071773,0.0,47.19194036204416,1.1712280716015524,7.028846153846154,22,
0.6784483026863624,0.0,1.4945177066816155,6.722189288186837,0.0,51.18513515650585,1.186523749128448,7.365384615384616,22,
0.6443969311552659,0.0,1.5100882132557285,7.087788176211484,0.0,55.061351814350054,1.2028133370275582,7.701923076923077,22,
0.6105416473168541,0.0,1.5246592414500704,7.410692486449674,0.0,58.759363365228054,1.2200974756447738,8.038461538461538,22,
0.5773080863265148,0.0,1.5382550488416182,7.7454491264549095,0.0,62.23131217690852,1.23836541868539,8.375,22,
0.5450611160661525,0.0,1.5509225332779932,7.9598871151307415,0.0,65.43499178688862,1.2575960738096168,8.711538461538462,22,
0.5141018737857527,0.0,1.56270537488011,8.278198937047883,0.0,68.35237197364337,1.277760281221015,9.048076923076923,22,
0.4846544632072297,0.0,1.5736749620996575,8.52650850031726,0.0,70.96431058569513,1.2988220192309556,9.384615384615385,22,
0.456875325681217,0.0,1.5839021569275464,8.725184187239575,0.0,73.26878906765204,1.3207409239412462,9.721153846153847,22,
0.4308564802852097,0.0,1.593465240349894,8.852889935701532,0.0,75.27128116621786,1.343473862295092,10.057692307692308,22,
0.40663580332218585,0.0,1.6024415696702166,8.997207752171112,0.0,76.98783550067249,1.3669766304800821,10.39423076923077,22,
0.3842054810927164,0.0,1.610912986157081,9.171039662040103,0.0,78.43675433914875,1.3912050502066302,10.730769230769232,22,
0.36352191281572427,0.0,1.6189669144525007,9.235596755775592,0.0,79.63400218227626,1.416115858520287,11.067307692307693,22,
0.34451823015491845,0.0,1.6266788852547482,9.3088427906268,0.0,80.60588269809979,1.441667758986025,11.403846153846153,22,
0.32710990997214523,0.0,1.6341243053752794,9.439890250746542,0.0,81.37657705825747,1.467821551775668,11.740384615384617,22,
0.3112008781604796,0.0,1.6413832412576923,9.462053177362531,0.0,81.9620642238512,1.4945402170144277,12.076923076923077,22,
0.29669177816358944,0.0,1.6485221848011111,9.447785445025959,0.0,82.38548546595119,1.5217894101214486,12.413461538461538,22,
0.2834823788974032,0.0,1.6556029126558898,9.472347821025798,0.0,82.66853210899683,1.5495371986865303,12.75,22,
0.27147406606751456,0.0,1.6626858013622674,9.523701908924496,0.0,82.82808315799247,1.5777538492568368,13.086538461538462,22,
0.2605722719465201,0.0,1.6698273916175692,9.565060446380278,0.0,82.87835252441684,1.6064117102039612,13.423076923076923,22,
0.25068789272136843,0.0,1.6770795297662415,9.55982153306973,0.0,82.83180784627861,1.635485034049066,13.759615384615385,22,
0.24173819967861218,0.0,1.6844878961067833,9.513218168155703,0.0,82.70074270437945,1.6649498095502082,14.096153846153847,22,
0.23364705058899948,0.0,1.6920928304151321,9.456027574917542,0.0,82.49683390937169,1.6947835379984426,14.432692307692308,22,
0.22634489740244013,0.0,1.699929627329428,9.44267862146811,0.0,82.23121264422862,1.7249650328926032,14.76923076923077,22,
0.2197682621078639,0.0,1.7080321358715682,9.467623357039074,0.0,81.91167373806591,1.755474141895876,15.105769230769232,22,
0.21385945150807212,0.0,1.7164334164170538,9.458051579438296,0.0,81.54257727233572,1.7862915610940404,15.442307692307693,22,
0.2085665919217662,0.0,1.7251622700317544,9.368101949200327,0.0,81.12829815385098,1.8173987839104397,15.778846153846155,22,
0.20384374913170583,0.0,1.734237688147372,9.318163094198573,0.0,80.67822219332194,1.8487781351736614,16.115384615384617,22,
0.19964950649351532,0.0,1.7436789729215978,9.35147299941896,0.0,80.19830793162556,1.8804123773500567,16.45192307692308,22,
0.19594594237505353,0.0,1.7535132283511639,9.265496480683833,0.0,79.68534260780898,1.9122843886422733,16.78846153846154,22,
0.1927005314788318,0.0,1.7637506310966473,9.208745744694609,0.0,79.14784907612214,1.9443778034916757,17.125,22,
0.18988397797590828,0.0,1.7744036212173384,9.222856426354548,0.0,78.59015779657607,1.9766763907438136,17.461538461538463,22,
0.18746937237300101,0.0,1.7854934892595333,9.10112681513244,0.0,78.00762578046704,2.0091637890603717,17.798076923076923,22,
0.18543463960105708,0.0,1.797018112285982,9.13701705994426,0.0,77.41260195746106,2.041824439610091,18.134615384615387,22,
0.18375812722247786,0.0,1.8090005738069324,9.010585017858874,0.0,76.79596986496477,2.0746420696535415,18.471153846153847,22,
0.18242289588606686,0.0,1.8214348278168433,9.028894122001583,0.0,76.16999254355419,2.1076013319819813,18.807692307692307,22,
0.1814121651043014,0.0,1.8343380082118714,8.948618313343012,0.0,75.5278068878027,2.1406861651483404,19.14423076923077,22,
0.18071236377053485,0.0,1.847710505039213,8.87271052983356,0.0,74.87427680909903,2.1738810214080693,19.480769230769234,22,
0.18031161113530128,0.0,1.8615520566564725,8.888713711185668,0.0,74.21355608935576,2.207170359603997,19.817307692307693,22,
0.1801986116073771,0.0,1.8758738917080606,8.815824090064933,0.0,73.54055615666951,2.2405382441952666,20.153846153846153,22,
0.18036435562609918,0.0,1.8906749207672178,8.717420667451401,0.0,72.85840245279758,2.273969109258785,20.490384615384617,22,
0.180801131713014,0.0,1.9059523341252693,8.66999081723078,0.0,72.17053947331493,2.30744742583344,20.826923076923077,22,
0.18150197116585576,0.0,1.9217071828922336,8.650414295347378,0.0,71.47696639767875,2.340957522312447,21.16346153846154,22,
0.18246082634719799,0.0,1.937940488946723,8.62101304911086,0.0,70.77714180126209,2.374483717726213,21.5,22,
0.18367263647846013,0.0,1.954650823531747,8.578934231893555,0.0,70.0716428072875,2.4080104132879665,21.836538461538463,22,
0.1851331175907271,0.0,1.971835625996691,8.528983685519355,0.0,69.36125322338421,2.4415220619556295,22.173076923076923,22,
0.18683861938815244,0.0,1.989491742427371,8.473435669739835,0.0,68.64662899755659,2.4750031645290855,22.509615384615387,22,
0.18878601429468359,0.0,2.007615607258035,8.409298175425244,0.0,67.92821567900171,2.508438278681794,22.846153846153847,22,
0.19097261932811668,0.0,2.0262030404519216,8.332841541649456,0.0,67.20640488082972,2.541812042168543,23.18269230769231,22,
0.19339615384559689,0.0,2.0452486141515736,8.251458903505837,0.0,66.48192451676441,2.575109212070945,23.51923076923077,22,
0.19605476586269244,0.0,2.064744161659471,8.209744025189732,0.0,65.7566751785155,2.6083147353093667,23.855769230769234,22,
0.19894661098828553,0.0,2.08468325267513,8.207980730277095,0.0,65.0310832067666,2.6414136121357554,24.192307692307693,22,
0.20206953423166213,0.0,2.105064231433249,8.153186901612209,0.0,64.3025696412545,2.6743908066690527,24.528846153846157,22,
0.20542177413356047,0.0,2.1258798474486214,8.04314598053205,0.0,63.57148897721016,2.7072316277557094,24.865384615384617,22,
0.20900230321006646,0.0,2.147111968366571,8.047798692540926,0.0,62.843637603934596,2.739921938217954,25.20192307692308,22,
0.21280833815619957,0.0,2.168762893882648,7.979665133021358,0.0,62.11342055864619,2.772447070308201,25.53846153846154,22,
0.21683808363660956,0.0,2.1908187331214726,7.9157848061036615,0.0,61.38364931763854,2.804793134445475,25.875,22,
0.2210892887190959,0.0,2.2132673059484054,7.891014511228144,0.0,60.655755398324686,2.836946408612428,26.211538461538463,22,
0.22555875563796007,0.0,2.2361033377755746,7.820185792957661,0.0,59.92741751044933,2.8688931701469116,26.548076923076923,22,
0.23024362145493696,0.0,2.259311464971614,7.7691720776694275,0.0,59.20101844363976,2.9006203186914585,26.884615384615387,22,
0.2351403352955373,0.0,2.282878464739564,7.75761774416818,0.0,58.477471398765914,2.9321149592229103,27.221153846153847,22,
0.2402439567278271,0.0,2.3068009997521695,7.646671181149003,0.0,57.75283940003076,2.9633641407736993,27.55769230769231,22,
0.2455507797963111,0.0,2.3310529953718495,7.6301100569047735,0.0,57.033347310431985,2.9943560414696795,27.89423076923077,22,
0.25105494458670374,0.0,2.355626553027821,7.617392373022572,0.0,56.31652072588641,3.02507851916357,28.230769230769234,22,
0.25675000247831314,0.0,2.3805122059967454,7.536334910087126,0.0,55.60049283064736,3.055519833438776,28.567307692307693,22,
0.2626296708098952,0.0,2.4056899318995444,7.456812008916637,0.0,54.887666048950315,3.085668983724166,28.903846153846157,22,
0.2686867850476891,0.0,2.4311415762904636,7.4090135772877455,0.0,54.17921079928214,3.115515277546235,29.240384615384617,22,
0.27491325083090556,0.0,2.45685124719816,7.381045364380207,0.0,53.4750370824852,3.1450483287438464,29.57692307692308,22,
0.28130022127962,0.0,2.4828032666630593,7.3494598204333945,0.0,52.77472287899455,3.1742581434886104,29.91346153846154,22,
0.28783832305171014,0.0,2.5089798412893067,7.310666076947668,0.0,52.07843246923665,3.2031352158243616,30.250000000000004,22,
0.2945175941245446,0.0,2.535362181242232,7.2650660053066245,0.0,51.38644242156853,3.231670498020983,30.586538461538463,22,
0.3013274993940599,0.0,2.561930824086034,7.212825496685299,0.0,50.69901701077673,3.2598553987234733,30.923076923076927,22,
0.3082569855487333,0.0,2.5886656348128754,7.154133665624415,0.0,50.016415612696655,3.287681791850367,31.259615384615387,22,
0.3152945790682955,0.0,2.61554545956599,7.093737707967119,0.0,49.3390195723506,3.315142037014106,31.596153846153847,22,
0.32242856611338944,0.0,2.642547042585638,7.054010023250604,0.0,48.667689768272695,3.3422290255096274,31.93269230769231,22,
0.3296468191197416,0.0,2.669647758528502,7.0417191558619106,0.0,48.00283093159335,3.3689360879793107,32.269230769230774,22,
0.33693670536884907,0.0,2.69682739210585,7.029189111772664,0.0,47.343892961407725,3.3952569357788,32.60576923076923,22,
0.34428516891495525,0.0,2.7240681001213405,6.958257017793629,0.0,46.689512680676366,3.4211856672432925,32.94230769230769,22,
0.3516800501796372,0.0,2.7513420342845545,6.882480029971457,0.0,46.041383063023616,3.4467172139442512,33.27884615384616,22,
0.3591095992135959,0.0,2.7786176422870263,6.889613879423671,0.0,45.402053541312085,3.4718471160839335,33.61538461538461,22,
0.3665602000674321,0.0,2.80588313230277,6.844097867227742,0.0,44.76807061853979,3.496570684506891,33.95192307692308,22,
0.3740198321505436,0.0,2.8331127833637892,6.76668724491258,0.0,44.140200308687554,3.5208842066591375,34.28846153846154,22,
0.38147786568351466,0.0,2.860270489953746,6.785936991134717,0.0,43.52198976259187,3.5447848160565902,34.625,22,
0.38892071425440705,0.0,2.8873525307326786,6.686335445686071,0.0,42.90797103417584,3.568268966710286,34.96153846153847,22,
0.39633971567965787,0.0,2.9143123589883952,6.70566933451929,0.0,42.30447360499277,3.591335108466703,35.29807692307693,22,
0.4037219927406279,0.0,2.941148860862278,6.6114805663880265,0.0,41.705657794737206,3.613980542456254,35.63461538461539,22,
0.4110600064639736,0.0,2.9678161880996963,6.633665539192834,0.0,41.1175257174086,3.6362046197068616,35.971153846153854,22,
0.4183419336037642,0.0,2.9943149009507484,6.538217182644243,0.0,40.53428134339504,3.6580055008122603,36.30769230769231,22,
0.42556151383965524,0.0,3.020600391491738,6.54661241178507,0.0,39.961597800248775,3.679383393180221,36.644230769230774,22,
0.43270899892092124,0.0,3.0466672163992548,6.50091937648361,0.0,39.39563536976706,3.700337558059814,36.98076923076923,22,
0.43977738564287405,0.0,3.0724916553016652,6.43071623502913,0.0,38.83723924631078,3.720868332865094,37.31730769230769,22,
0.44676132389132217,0.0,3.0980423018169794,6.443201714427563,0.0,38.28908959647794,3.7409767438501462,37.65384615384615,22,
0.4536533498736352,0.0,3.1233139728230905,6.408206853221991,0.0,37.748092442666795,3.7606633026735397,37.99038461538462,22,
0.4604482902735439,0.0,3.1482878726816867,6.3342083531219915,0.0,37.21453659171541,3.779929396836918,38.32692307692308,22,
0.46714258224608896,0.0,3.172937946496091,6.303348493765166,0.0,36.6904209393515,3.798777051064283,38.66346153846154,22,
0.4737319186239276,0.0,3.197251593187645,6.284920967006989,0.0,36.17503914828937,3.817208188072702,39.0,22,
1.0020794937537651,0.0,1.2601399188610256,2.8128644671186827,0.0,11.86615142002585,1.060701531844345,4.0,23,
0.9771658146634487,0.0,1.2877975649845415,3.2756518843067455,0.0,13.838496287776103,1.0684763935028885,4.336538461538462,23,
0.9518212308269799,0.0,1.3148838617572969,3.4348460221936543,0.0,16.067157692322795,1.0766488768708518,4.673076923076923,23,
0.9255176995241299,0.0,1.3413707194942404,3.6058867098109486,0.0,18.570153168401713,1.0852741869131117,5.009615384615385,23,
0.8978469339919477,0.0,1.3672563770609567,3.8404532260232918,0.0,21.354817625397637,1.094410143793367,5.346153846153847,23,
0.8685210252260077,0.0,1.3925481750704152,4.056857041003861,0.0,24.417019891956674,1.1041166854936673,5.682692307692308,23,
0.8373796653745653,0.0,1.4172375167034392,4.296100503176378,0.0,27.745249427564275,1.1144551292621747,6.019230769230769,23,
0.8043844240968773,0.0,1.441316844375241,4.579936706299291,0.0,31.316341988920726,1.125486011430582,6.355769230769231,23,
0.7696154923173721,0.0,1.4647869015057566,4.839344993860233,0.0,35.092620851659525,1.1372669363573524,6.6923076923076925,23,
0.7332718225562551,0.0,1.4876357812836878,5.163841781236959,0.0,39.029933539596854,1.1498509750561257,7.028846153846154,23,
0.6956497105039702,0.0,1.5098704875779216,5.4586961482073235,0.0,43.06888392359518,1.1632838474329725,7.365384615384616,23,
0.657129977867661,0.0,1.5314935707660677,5.72391816139895,0.0,47.14629663018058,1.177602660870036,7.701923076923077,23,
0.6181512853045339,0.0,1.5525046243689378,6.070591978942768,0.0,51.2000961337751,1.1928344808655384,8.038461538461538,23,
0.5791746965928143,0.0,1.5729270351697289,6.375447604728116,0.0,55.161006982632756,1.2089948896201577,8.375,23,
0.5406598729353023,0.0,1.5927817046312265,6.627515039366092,0.0,58.968512746055154,1.2260884218863217,8.711538461538462,23,
0.5030363764599403,0.0,1.6120907905805788,6.896810566697471,0.0,62.57347656825112,1.24410893029172,9.048076923076923,23,
0.4666790833397791,0.0,1.630892507015574,7.115954945407011,0.0,65.93202376067025,1.263040247882387,9.384615384615385,23,
0.43189675927885346,0.0,1.6492224285100963,7.3480686075451995,0.0,69.01699249888951,1.2828580288951084,9.721153846153847,23,
0.3989223034222157,0.0,1.667128662377253,7.548062342963813,0.0,71.8086155658516,1.303531045299626,10.057692307692308,23,
0.36791476182631716,0.0,1.6846559727266184,7.793457767253227,0.0,74.30285127963816,1.3250232704331317,10.39423076923077,23,
0.3389613960807746,0.0,1.7018692333007217,7.894360206620253,0.0,76.4939374972893,1.3472949783262422,10.730769230769232,23,
0.312091763493076,0.0,1.7188084730690922,8.098817911178076,0.0,78.40156971477722,1.3703052602939045,11.067307692307693,23,
0.28728215119621237,0.0,1.7355426793934459,8.206037077635644,0.0,80.03234005931927,1.394012000455056,11.403846153846153,23,
0.2644716981638065,0.0,1.7521246247124718,8.28268400003312,0.0,81.40761009431768,1.4183739035538478,11.740384615384617,23,
0.24357089241897462,0.0,1.7686086125177807,8.360443570787554,0.0,82.54942591045248,1.443350796758637,12.076923076923077,23,
0.2244710690868052,0.0,1.785049423237458,8.439546966109932,0.0,83.47934435954654,1.4689041386968378,12.413461538461538,23,
0.20705241230931867,0.0,1.8015000018917429,8.516350840910533,0.0,84.21861598038801,1.4949973645944554,12.75,23,
0.19119013824902661,0.0,1.8180116615728255,8.572112895981528,0.0,84.78701480312432,1.5215960159386555,13.086538461538462,23,
0.17675922545879488,0.0,1.8346337977411598,8.572209310414985,0.0,85.20235082223039,1.5486677637564914,13.423076923076923,23,
0.16363808871889357,0.0,1.8514084204087236,8.551248603581971,0.0,85.48385567524936,1.5761824772690618,13.759615384615385,23,
0.15171071564866687,0.0,1.8683718872163322,8.580707284163207,0.0,85.65068356155884,1.6041120615341289,14.096153846153847,23,
0.14086775561325476,0.0,1.885562837919207,8.639337677889142,0.0,85.71634995578127,1.6324301006311432,14.432692307692308,23,
0.13100745203592565,0.0,1.9030213728408476,8.629739884750215,0.0,85.68948693279033,1.6611116990154804,14.76923076923077,23,
0.12203644880885553,0.0,1.9207768977382276,8.572641277093334,0.0,85.58227524759037,1.6901336120864083,15.105769230769232,23,
0.11386957717319834,0.0,1.9388502277661712,8.570305628134358,0.0,85.40898611928027,1.7194740245542537,15.442307692307693,23,
0.10642915045087792,0.0,1.9572663693513914,8.607796874555259,0.0,85.17761912481816,1.74911205453596,15.778846153846155,23,
0.0996447236550249,0.0,1.976051938038441,8.599919269336192,0.0,84.89206019229017,1.7790276624460113,16.115384615384617,23,
0.0934528892109661,0.0,1.9952257276484286,8.538206550147763,0.0,84.55849672718307,1.8092017606228625,16.45192307692308,23,
0.08779668613370045,0.0,2.014798851505358,8.486608985513486,0.0,84.18533409237284,1.8396160924450722,16.78846153846154,23,
0.08262485310524013,0.0,2.0347820381829034,8.472643130853704,0.0,83.77866181450858,1.8702529327280148,17.125,23,
0.07789129977759597,0.0,2.055186674728608,8.47615106007775,0.0,83.34189673185321,1.901094964517481,17.461538461538463,23,
0.07355467665667187,0.0,2.0760221761909348,8.47155768766612,0.0,82.87767301051892,1.932125269702829,17.798076923076923,23,
0.06957793424646803,0.0,2.0972942672249566,8.454090136070777,0.0,82.3890285485749,1.9633273098440913,18.134615384615387,23,
0.06592786006016436,0.0,2.119005933495153,8.42690568123713,0.0,81.87892404333721,1.9946848459801705,18.471153846153847,23,
0.06257466876375732,0.0,2.1411579076132248,8.395454818004689,0.0,81.35006163072234,2.0261818806665532,18.807692307692307,23,
0.059491633853450576,0.0,2.1637490825698746,8.363168835682393,0.0,80.80475409678112,2.0578026106533183,19.14423076923077,23,
0.05665475894432991,0.0,2.186776793783088,8.329174900975554,0.0,80.24487439223796,2.0895313909386117,19.480769230769234,23,
0.05404248595427023,0.0,2.2102369147100394,8.288593613108945,0.0,79.67190799774681,2.1213527109666255,19.817307692307693,23,
0.0516354370869349,0.0,2.2341237142689967,8.235840599254264,0.0,79.08712419509158,2.1532511837723405,20.153846153846153,23,
0.049416187414657385,0.0,2.258429427070084,8.171235775774896,0.0,78.49187655496094,2.185211548905283,20.490384615384617,23,
0.04736906845799974,0.0,2.283143182236605,8.114972295750338,0.0,77.88819562220046,2.217218698850922,20.826923076923077,23,
0.04547997910646047,0.0,2.30825105353946,8.106067152467725,0.0,77.27874913821907,2.2492576779536453,21.16346153846154,23,
0.04373614569182638,0.0,2.3337431610846777,8.115908127324797,0.0,76.66332390017631,2.2813134800243975,21.5,23,
0.042125990674590226,0.0,2.3596137814250167,8.053188007302385,0.0,76.03908397225368,2.313371048238478,21.836538461538463,23,
0.04063917592904682,0.0,2.385844171968118,7.970751235649316,0.0,75.40900951698532,2.3454157818484775,22.173076923076923,23,
0.03926641241659972,0.0,2.412407997089415,7.993043562046776,0.0,74.77886685377389,2.3774333939679737,22.509615384615387,23,
0.03799906641033884,0.0,2.439304373291945,7.936343831397929,0.0,74.14191034442636,2.40940895620606,22.846153846153847,23,
0.03682951701421534,0.0,2.4665093431048675,7.875503434621424,0.0,73.50180394518168,2.441328329519619,23.18269230769231,23,
0.035750865093636494,0.0,2.4939975215233523,7.886841285347838,0.0,72.86217738134621,2.4731775496184767,23.51923076923077,23,
0.03475668407201754,0.0,2.521765982779059,7.790620536346009,0.0,72.21641042389379,2.504942136203011,23.855769230769234,23,
0.03384142607809466,0.0,2.5497742408952306,7.810621238769631,0.0,71.57391339381395,2.5366088805004483,24.192307692307693,23,
0.03299977034992088,0.0,2.5780221463197384,7.7276566371902,0.0,70.92648465220572,2.56816356094072,24.528846153846157,23,
0.03222714528225049,0.0,2.6064730162505887,7.707327039459533,0.0,70.28111961302282,2.5995932351415045,24.865384615384617,23,
0.031519270967645424,0.0,2.635110295810341,7.6962006908940905,0.0,69.63613236650883,2.630884578856148,25.20192307692308,23,
0.030872244683728144,0.0,2.663921511114741,7.599525646632198,0.0,68.98824367098536,2.662024377060976,25.53846153846154,23,
0.030282702433844434,0.0,2.6928667353105196,7.595804274735751,0.0,68.34478653981128,2.693000482893208,25.875,23,
0.02974744080059213,0.0,2.7219326649637168,7.592719017977706,0.0,67.70252763084446,2.7238002217844874,26.211538461538463,23,
0.029263578596779128,0.0,2.751104006047531,7.521413361193466,0.0,67.05917543333041,2.7544112603003534,26.548076923076923,23,
0.028828599309751658,0.0,2.7803510710868267,7.451927080746823,0.0,66.41777260828503,2.784821994364958,26.884615384615387,23,
0.028440218987900442,0.0,2.8096478129033975,7.416866074472644,0.0,65.77987278553844,2.815021025919464,27.221153846153847,23,
0.02809636192747641,0.0,2.8389732515657804,7.401708051584679,0.0,65.14521278460884,2.8449971337108586,27.55769230769231,23,
0.02779516548358336,0.0,2.868307801229699,7.381949814599339,0.0,64.51315029027174,2.8747393970741166,27.89423076923077,23,
0.02753498214281917,0.0,2.8976298965791165,7.354318050650777,0.0,63.88384131058357,2.9042373104295374,28.230769230769234,23,
0.02731435514841945,0.0,2.9269177748299264,7.320271764603793,0.0,63.25760816645807,2.933480741924593,28.567307692307693,23,
0.02713200262749245,0.0,2.956150101679813,7.280848965190937,0.0,62.63474449508636,2.9624599257643855,28.903846153846157,23,
0.02698680530784248,0.0,2.9853062147561804,7.235150490711145,0.0,62.015460047717106,2.991165464987222,29.240384615384617,23,
0.026877797463182838,0.0,3.014365970750112,7.1822161297384595,0.0,61.399951717675975,3.0195883451299084,29.57692307692308,23,
0.02680416084184973,0.0,3.0433091789892863,7.126088810358196,0.0,60.78858891331192,3.04771995932045,29.91346153846154,23,
0.02676522546347105,0.0,3.0721137430946324,7.090894119871107,0.0,60.18245587241285,3.0755521714263274,30.250000000000004,23,
0.026760442964139295,0.0,3.1007598054902257,7.086698780629712,0.0,59.582100285732686,3.103077196774269,30.586538461538463,23,
0.026789364588888954,0.0,3.129233342668811,7.082523239469251,0.0,58.986577969570824,3.130287498062037,30.923076923076927,23,
